timestamp,flow_id,community_id,src_ip,src_port,dest_ip,dest_port,proto,app_proto,flow_start,flow_end,flow_age,flow_state,flow_reason,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,pkts_total,bytes_total,duration,bps,pps,bytes_ratio_ts_over_tc,pkts_ratio_ts_over_tc,avg_bytes_per_pkt_ts,avg_bytes_per_pkt_tc,is_tcp,is_udp,is_icmp
2025-10-18T03:56:34.599041+0200,2180781158745355,,192.168.100.62,33001,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114536+0200,2025-10-18T03:58:23.148948+0200,0.0,established,shutdown,1,1,94,203,2,297,0.034412,8630.710217,58.119261,0.463054,1.0,94.0,203.0,0,1,0
2025-10-18T03:56:34.599041+0200,2187963405485592,,192.168.100.62,52733,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.116208+0200,2025-10-18T03:58:23.155376+0200,0.0,established,shutdown,1,1,106,180,2,286,0.039168,7301.879085,51.062092,0.588889,1.0,106.0,180.0,0,1,0
2025-10-18T03:56:34.599041+0200,1906096789964505,,192.168.100.62,44482,192.168.100.1,53,UDP,dns,2025-10-18T03:58:06.509333+0200,2025-10-18T03:58:06.531587+0200,0.0,established,shutdown,1,1,114,178,2,292,0.022254,13121.236632,89.871484,0.640449,1.0,114.0,178.0,0,1,0
2025-10-18T03:56:34.599041+0200,1742210022558262,,192.168.100.29,63004,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:58.209031+0200,2025-10-18T03:57:58.209031+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1140784721873752,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,54326,2a06:98c1:3100:0000:0000:0000:6812:202f,443,TCP,,2025-10-18T03:57:24.396681+0200,2025-10-18T03:58:17.555578+0200,53.0,new,shutdown,5,3,532,297,8,829,53.158897,15.594755,0.150492,1.791246,1.666667,106.4,99.0,1,0,0
2025-10-18T03:56:34.599041+0200,1477992479509346,,192.168.100.62,57621,192.168.100.255,57621,UDP,failed,2025-10-18T03:58:37.409657+0200,2025-10-18T03:58:37.409657+0200,0.0,new,shutdown,1,0,86,0,1,86,0.0,86000000000.0,1000000000.0,86.0,1.0,86.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,972344911187202,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,53052,2001:067c:1562:0000:0000:0000:0000:0024,80,TCP,,2025-10-18T03:58:03.160855+0200,2025-10-18T03:58:03.600938+0200,0.0,new,shutdown,5,4,526,541,9,1067,0.440083,2424.542643,20.450688,0.972274,1.25,105.2,135.25,1,0,0
2025-10-18T03:56:34.599041+0200,55138427916947,,140.82.114.25,443,192.168.100.62,58308,TCP,,2025-10-18T03:57:04.995877+0200,2025-10-18T03:58:05.210389+0200,61.0,new,shutdown,4,2,314,190,6,504,60.214512,8.370075,0.099644,1.652632,2.0,78.5,95.0,1,0,0
2025-10-18T03:56:34.599041+0200,2011709016953791,,192.168.100.62,46052,192.168.100.1,53,UDP,dns,2025-10-18T03:58:39.599459+0200,2025-10-18T03:58:39.606552+0200,0.0,established,shutdown,1,1,101,117,2,218,0.007093,30734.526998,281.968138,0.863248,1.0,101.0,117.0,0,1,0
2025-10-18T03:56:34.599041+0200,1708781370595620,,192.168.100.62,37485,192.168.100.1,53,UDP,dns,2025-10-18T03:58:22.987680+0200,2025-10-18T03:58:23.001237+0200,1.0,established,shutdown,1,1,80,370,2,450,0.013557,33193.184333,147.525264,0.216216,1.0,80.0,370.0,0,1,0
2025-10-18T03:56:34.599041+0200,992444223642082,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,37048,2a00:1450:400c:0c0a:0000:0000:0000:0054,443,UDP,quic,2025-10-18T03:57:15.296607+0200,2025-10-18T03:57:15.503853+0200,0.0,established,shutdown,8,16,7489,7759,24,15248,0.207246,73574.399506,115.804406,0.965202,0.5,936.125,484.9375,0,1,0
2025-10-18T03:56:34.599041+0200,606417065664035,,192.168.100.62,59686,192.168.100.1,53,UDP,dns,2025-10-18T03:57:30.665480+0200,2025-10-18T03:57:30.676389+0200,0.0,established,shutdown,1,1,86,155,2,241,0.010909,22091.850765,183.334861,0.554839,1.0,86.0,155.0,0,1,0
2025-10-18T03:56:34.599041+0200,2106085303770721,,192.168.100.29,62978,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:03.293753+0200,2025-10-18T03:57:03.293753+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,19617286185286,,192.168.100.62,50716,34.107.243.93,443,TCP,,2025-10-18T03:58:08.463319+0200,2025-10-18T03:58:08.960121+0200,0.0,new,shutdown,8,7,2663,1657,15,4320,0.496802,8695.617167,30.193115,1.607121,1.142857,332.875,236.714286,1,0,0
2025-10-18T03:56:34.599041+0200,1651785490293278,,192.168.100.62,50371,239.255.255.250,1900,UDP,failed,2025-10-18T03:58:05.581194+0200,2025-10-18T03:58:08.584602+0200,3.0,new,shutdown,4,0,840,0,4,840,3.003408,279.682281,1.33182,840.0,4.0,210.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,2217229046900135,,192.168.100.29,63008,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:59.188558+0200,2025-10-18T03:57:59.188558+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,2180500919674694,,192.168.100.62,55072,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114471+0200,2025-10-18T03:58:23.142462+0200,0.0,established,shutdown,1,1,94,154,2,248,0.027991,8859.990711,71.451538,0.61039,1.0,94.0,154.0,0,1,0
2025-10-18T03:56:34.599041+0200,934366521845848,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,44404,2600:1901:0001:05a5:0000:0000:0000:0000,443,TCP,,2025-10-18T03:58:19.676301+0200,2025-10-18T03:58:19.825115+0200,0.0,new,shutdown,7,5,2701,1268,12,3969,0.148814,26670.87774,80.637574,2.130126,1.4,385.857143,253.6,1,0,0
2025-10-18T03:56:34.599041+0200,39825556171350,,192.168.100.61,9487,255.255.255.255,9478,UDP,failed,2025-10-18T03:58:08.730168+0200,2025-10-18T03:58:08.730168+0200,0.0,new,shutdown,1,0,82,0,1,82,0.0,82000000000.0,1000000000.0,82.0,1.0,82.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1045582601185975,,192.168.100.62,35597,192.168.100.1,53,UDP,dns,2025-10-18T03:58:19.636659+0200,2025-10-18T03:58:19.640550+0200,0.0,established,shutdown,1,1,106,180,2,286,0.003891,73502.955538,514.006682,0.588889,1.0,106.0,180.0,0,1,0
2025-10-18T03:56:34.599041+0200,2059127671156266,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,55472,2a02:26f0:9c00:0000:0000:0000:684c:dc39,443,TCP,,2025-10-18T03:58:23.020676+0200,2025-10-18T03:58:36.488037+0200,13.0,new,shutdown,34,66,5862,68908,100,74770,13.467361,5551.941468,7.42536,0.08507,0.515152,172.411765,1044.060606,1,0,0
2025-10-18T03:56:34.599041+0200,2124962261168024,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,42596,2a02:26f0:9c00:0000:0000:0000:684c:dc33,443,TCP,,2025-10-18T03:58:23.101540+0200,2025-10-18T03:58:37.625219+0200,14.0,new,shutdown,425,1656,41958,2383772,2081,2425730,14.523679,167018.97639,143.283255,0.017602,0.256643,98.724706,1439.475845,1,0,0
2025-10-18T03:56:34.599041+0200,1751246138437970,,192.168.100.60,9999,255.255.255.255,9999,UDP,failed,2025-10-18T03:58:06.211135+0200,2025-10-18T03:58:06.211135+0200,0.0,new,shutdown,1,0,71,0,1,71,0.0,71000000000.0,1000000000.0,71.0,1.0,71.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,2100495543497297,,192.168.100.62,46587,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.095843+0200,2025-10-18T03:58:23.102662+0200,0.0,established,shutdown,1,1,92,166,2,258,0.006819,37835.459745,293.298138,0.554217,1.0,92.0,166.0,0,1,0
2025-10-18T03:56:34.599041+0200,1101112700826545,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58118,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:56:51.846196+0200,2025-10-18T03:57:45.746515+0200,54.0,new,shutdown,7,6,680,579,13,1259,53.900319,23.357932,0.241186,1.174439,1.166667,97.142857,96.5,1,0,0
2025-10-18T03:56:34.599041+0200,2180919162043519,,192.168.100.62,49936,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114568+0200,2025-10-18T03:58:23.147979+0200,0.0,established,shutdown,1,1,94,191,2,285,0.033411,8530.124809,59.860525,0.492147,1.0,94.0,191.0,0,1,0
